0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0012398288292717356,0.0012398288292717356,0.0012398288292717356,0.0012398288292717356,0.0012398288292717356,0.0012398288292717356,0.0012398288292717356,0.0010756837797073139,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0014766553912617005,0.027743563825700014,0.089885221162525786,0.089885221162525786,0.089885221162525786,0.089885221162525786,0.089885221162525786,0.038969603650611591,12.302921546582844,0.0011282758967723992,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0014997449442310552,0.042556871621581997,0.47689255354008597,1.8460596897762693,2.8095349641265641,2.8095349641265641,2.8095349641265641,3.7177643713297335,49.8728973212217,29.492670638615522,7.0304301741366517,0.0010997701419340881,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0012783678836212049,0.029820201986451047,0.49202877717676108,4.0417145749978989,20.858643287559559,42.714150258160025,51.532439726079815,54.544228962330898,135.55605332208256,144.65404787918749,89.95337490614618,29.370410927235056,12.099151514494565,0.0010454102678243878,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0012783678836212049,0.096121291924526342,1.9194057044346025,20.999859918720215,83.636163932444347,133.03900504822249,142.75479512938077,227.54960328682242,277.49489309517094,253.84564752017792,145.01959142502409,49.790602324406478,0.043115812654170943,0.0012783678836212086,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0012783678836212049,0.096121291924526342,2.9301287632536588,43.283334004788856,133.71136336890302,183.11030249498094,277.22832036336013,342.81499724932587,356.97426142752278,278.19872709630806,136.34658634689018,3.8564785148386727,0.096121291924527674,0.0012783678836212086,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0012783678836212049,0.096121291924526342,2.9301287632536588,52.350840052187749,143.67288162060342,277.48102626737619,354.33647820082206,376.82862109036915,343.07372180789804,228.42837611179198,55.396053447848537,2.9301287632536575,0.096121291924527674,0.0012783678836212086,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0012783678836212049,0.096121291924526342,2.9301287632536588,55.396053447848679,228.42837611179203,343.07372180789775,376.82862109036915,354.33647820082223,277.48102626737591,143.67288162060339,52.350840052187749,2.9301287632536575,0.096121291924527674,0.0012783678836212086,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0012783678836212049,0.096121291924526342,3.8564785148387677,136.346586346891,278.19872709630704,356.97426142752278,342.8149972493261,277.22832036335984,183.11030249498094,133.71136336890302,43.283334004788856,2.9301287632536575,0.096121291924527674,0.0012783678836212086,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0012783678836212049,0.043115812654170603,49.790602324406443,145.019591425024,253.84564752017789,277.49489309517224,227.54960328682228,142.75479512938074,133.03900504822249,83.636163932444347,20.999859918720215,1.9194057044346011,0.096121291924527674,0.0012783678836212086,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0010454102678243878,12.099151514494553,29.370410927235032,89.953374906146166,144.65404787918749,135.55605332207892,54.544228962330955,51.532439726079815,42.714150258160025,20.858643287559559,4.0417145749978989,0.49202877717676108,0.029820201986451331,0.0012783678836212086,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
